station,meas_wse,pred_time_index,pred_date,pred_cell_id,pred_reach_id,pred_reach_order,pred_river,pred_hecras_reach,pred_station_m,pred_length_m,pred_area_m2,pred_discharge_m3s,pred_water_surface_m,pred_depth_m,pred_velocity_ms,pred_flow_area_m2,pred_top_width_m,pred_hydraulic_radius_m,pred_csi,pred_temperature_c,pred_turbidity_ntu,pred_hiding_cover,pred_feeding_cover,pred_spawning_cover,pred_hydraulic_source,pred_manning_n,pred_slope,wse_error_m
2162.704,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2161.704,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2160.704,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2159.704,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2158.704,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2157.704,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2156.703,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2155.703,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2154.703,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2153.703,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2152.703,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2151.703,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2150.702,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2149.702,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2148.702,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2147.702,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2146.702,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2145.702,346.686,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.05244890336479102
2144.702,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2143.701,346.736,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.10244890336480239
2142.701,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2141.701,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2140.701,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2139.701,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2138.701,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2137.7,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2136.7,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2135.7,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2134.7,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2133.7,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2132.7,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2131.7,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2130.699,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2129.699,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2128.699,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2127.699,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2126.699,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2125.699,346.636,7,2021-09-08,clinch_lower_reach_2150_043,clinch_lower_reach,4,Clinch River,Lower Reach,2150.043,48.95600000000013,3010.697127480626,15.16,346.6335510966352,1.356745891404242,0.18169356409637663,83.43718763730456,61.49802123295649,1.3427131816428608,0.5663974260714552,12.0,1.0,0.25,0.3982390991250093,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.0024489033648364966
2124.699,346.636,7,2021-09-08,clinch_lower_reach_2100_37,clinch_lower_reach,4,Clinch River,Lower Reach,2100.37,50.11350000000016,2800.666649444661,15.16,346.0571922558894,1.435500625881044,0.18896837605019653,80.22506366871131,55.88647070040312,1.4241561951135848,0.557374870260588,12.0,1.0,0.25,0.39508120459120577,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.5788077441106338
2123.698,346.636,7,2021-09-08,clinch_lower_reach_2100_37,clinch_lower_reach,4,Clinch River,Lower Reach,2100.37,50.11350000000016,2800.666649444661,15.16,346.0571922558894,1.435500625881044,0.18896837605019653,80.22506366871131,55.88647070040312,1.4241561951135848,0.557374870260588,12.0,1.0,0.25,0.39508120459120577,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.5788077441106338
2122.698,346.636,7,2021-09-08,clinch_lower_reach_2100_37,clinch_lower_reach,4,Clinch River,Lower Reach,2100.37,50.11350000000016,2800.666649444661,15.16,346.0571922558894,1.435500625881044,0.18896837605019653,80.22506366871131,55.88647070040312,1.4241561951135848,0.557374870260588,12.0,1.0,0.25,0.39508120459120577,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.5788077441106338
2121.698,346.636,7,2021-09-08,clinch_lower_reach_2100_37,clinch_lower_reach,4,Clinch River,Lower Reach,2100.37,50.11350000000016,2800.666649444661,15.16,346.0571922558894,1.435500625881044,0.18896837605019653,80.22506366871131,55.88647070040312,1.4241561951135848,0.557374870260588,12.0,1.0,0.25,0.39508120459120577,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.5788077441106338
2120.698,346.636,7,2021-09-08,clinch_lower_reach_2100_37,clinch_lower_reach,4,Clinch River,Lower Reach,2100.37,50.11350000000016,2800.666649444661,15.16,346.0571922558894,1.435500625881044,0.18896837605019653,80.22506366871131,55.88647070040312,1.4241561951135848,0.557374870260588,12.0,1.0,0.25,0.39508120459120577,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.5788077441106338
2119.698,346.636,7,2021-09-08,clinch_lower_reach_2100_37,clinch_lower_reach,4,Clinch River,Lower Reach,2100.37,50.11350000000016,2800.666649444661,15.16,346.0571922558894,1.435500625881044,0.18896837605019653,80.22506366871131,55.88647070040312,1.4241561951135848,0.557374870260588,12.0,1.0,0.25,0.39508120459120577,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05,-0.5788077441106338
