time_index,date,cell_id,reach_id,reach_order,river,hecras_reach,station_m,length_m,area_m2,discharge_m3s,water_surface_m,depth_m,velocity_ms,flow_area_m2,top_width_m,hydraulic_radius_m,csi,temperature_c,turbidity_ntu,hiding_cover,feeding_cover,spawning_cover,hydraulic_source,manning_n,slope
4,2021-05-13,clinch_lower_reach_1848_563,clinch_lower_reach,4,Clinch River,Lower Reach,1848.563,50.57349999999997,3592.240854272397,29.64,347.5083392086303,1.8578656585712403,0.22460605242167592,131.9643868917379,71.03010181760011,1.8454662988673893,0.471958475289937,12.0,1.0,0.25,0.36518546635147797,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1798_2,clinch_lower_reach,4,Clinch River,Lower Reach,1798.2,50.66450000000009,3457.832225931183,29.64,347.2691063730387,1.9045960377350022,0.22802116821662788,129.98793152327414,68.24960723842487,1.887716126720684,0.45790307186385354,12.0,1.0,0.25,0.36026607515234876,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1747_234,clinch_lower_reach,4,Clinch River,Lower Reach,1747.234,50.704000000000065,3722.403353224187,29.64,347.28855258303287,1.8246433989677797,0.2212681934720477,133.95508651696184,73.41439241922102,1.8044814502877895,0.4804035225661166,12.0,1.0,0.25,0.3681412328981408,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1696_792,clinch_lower_reach,4,Clinch River,Lower Reach,1696.792,48.03399999999999,3510.336204480691,29.64,347.5534179183003,1.825455136034928,0.22218108125773656,133.40469779070312,73.08023909065852,1.8156593816486,0.48110411500133343,12.0,1.0,0.25,0.36838644025046674,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1651_166,clinch_lower_reach,4,Clinch River,Lower Reach,1651.166,47.878999999999905,3442.648863351347,29.64,347.29999754373586,1.8453536839991789,0.2233834148328457,132.68666352056238,71.90310706888935,1.8304182232163606,0.47523557186518756,12.0,1.0,0.25,0.3663324501528157,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1601_034,clinch_lower_reach,4,Clinch River,Lower Reach,1601.034,47.654499999999985,3219.363796400868,29.64,347.43539487449414,1.9170006746360726,0.22887048764235216,129.50555707434583,67.55634402629067,1.898272700587055,0.4539510627804978,12.0,1.0,0.25,0.35888287197317426,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1555_857,clinch_lower_reach,4,Clinch River,Lower Reach,1555.857,47.703500000000076,3048.581800451096,29.64,347.5396752542493,1.980506190090116,0.23418247245169446,126.56796936890285,63.906878959638,1.9647419468596292,0.4334584718732383,12.0,1.0,0.25,0.3517104651556334,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1505_627,clinch_lower_reach,4,Clinch River,Lower Reach,1505.627,50.02350000000001,3695.2720823013556,29.64,347.9112847829283,1.8153452358331705,0.22102765872269808,134.10086398818723,73.87072240649604,1.8015386516272767,0.4834362835397029,12.0,1.0,0.25,0.36920269923889604,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1455_81,clinch_lower_reach,4,Clinch River,Lower Reach,1455.81,49.34699999999998,3277.8877756557445,29.64,347.9290073894025,1.9340027227511831,0.2307213545851131,128.46665213672628,66.42526953321875,1.921346224838807,0.4490877213469621,12.0,1.0,0.25,0.35718070247143674,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1406_933,clinch_lower_reach,4,Clinch River,Lower Reach,1406.933,48.507999999999925,2903.2857494914256,29.64,347.8595103366194,2.06228839456782,0.24013329935917285,123.43144444813868,59.85168940157149,2.0401048736322145,0.4029028490355619,12.0,1.0,0.25,0.3410159971624467,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1358_794,clinch_lower_reach,4,Clinch River,Lower Reach,1358.794,50.120000000000005,2920.4486413233335,29.64,347.8396255933726,2.0968398459708593,0.2425908563607621,122.18102711967724,58.269126921854216,2.0715030528758147,0.38864772391882524,12.0,1.0,0.25,0.3360267033715888,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1306_693,clinch_lower_reach,4,Clinch River,Lower Reach,1306.693,50.790500000000065,2824.559077844618,29.64,347.7771629575001,2.1581597716420573,0.24695989496240672,120.01948739293044,55.61195652424399,2.127710082465429,0.36108123106489487,12.0,1.0,0.25,0.32637843087271323,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1257_213,clinch_lower_reach,4,Clinch River,Lower Reach,1257.213,50.10649999999998,3157.93652082225,29.64,347.307603178329,1.998424449540769,0.23533208191936344,125.94967825150226,63.02448825645876,1.979229302585245,0.4269616432808496,12.0,1.0,0.25,0.3494365751482974,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1206_48,clinch_lower_reach,4,Clinch River,Lower Reach,1206.48,50.096000000000004,3432.9814132665747,29.64,347.2555282959502,1.899711573419212,0.2276785563224234,130.18353804925653,68.5280544008818,1.883463547181331,0.45943191771260894,12.0,1.0,0.25,0.36080117119941313,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1157_021,clinch_lower_reach,4,Clinch River,Lower Reach,1157.021,49.730500000000006,3451.0514505349925,29.64,347.1533596641219,1.8875407362173522,0.22628369292658868,130.98601855333808,69.39506842953503,1.8661812097283275,0.4626423086512828,12.0,1.0,0.25,0.361924808027949,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1107_019,clinch_lower_reach,4,Clinch River,Lower Reach,1107.019,50.140499999999975,3373.538676379321,29.64,347.37089951197174,1.9200246860463817,0.2294427575915408,129.18254780029187,67.2817119170994,1.905396930891752,0.45333791698735815,12.0,1.0,0.25,0.35866827094557535,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1056_74,clinch_lower_reach,4,Clinch River,Lower Reach,1056.74,50.045500000000004,3708.4128750999585,29.64,347.3933316272623,1.8108563065437575,0.22088751112460087,134.18594763051277,74.10082575056614,1.7998295367400585,0.48486472301174643,12.0,1.0,0.25,0.36970265305411126,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_1006_928,clinch_lower_reach,4,Clinch River,Lower Reach,1006.928,49.81200000000001,3774.258642140085,29.64,347.25867981325234,1.787735212865011,0.21881511893857863,135.4568191803965,75.77006829960821,1.7745562648324886,0.49061352200412095,12.0,1.0,0.25,0.37171473270144234,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_957_116,clinch_lower_reach,4,Clinch River,Lower Reach,957.116,49.932799999999986,3713.7558382265024,29.64,347.28186027299205,1.8077453726680675,0.22045173095218445,134.4512010496704,74.37507686784045,1.794508158658899,0.48547827924799763,12.0,1.0,0.25,0.3699173977367992,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_907_062,clinch_lower_reach,4,Clinch River,Lower Reach,907.0624,49.853549999999984,3556.4890791672856,29.64,347.21135838132074,1.8535329817670767,0.224157095592628,132.22869399533204,71.33873273151634,1.8399359850427173,0.4730745069409291,12.0,1.0,0.25,0.3655760774293252,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_857_409,clinch_lower_reach,4,Clinch River,Lower Reach,857.4089,50.186350000000004,3698.940897801106,29.64,347.19349461389777,1.8176316299433724,0.22124860782066502,133.9669446599409,73.70412269075368,1.8042416518180717,0.4828695626264092,12.0,1.0,0.25,0.3690043469192432,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_806_69,clinch_lower_reach,4,Clinch River,Lower Reach,806.6897,50.20685000000003,3750.6750068424853,29.64,347.1033346902481,1.8028512752604084,0.22007557122778615,134.6810090490304,74.7044478361515,1.789910100419618,0.48677554439604587,12.0,1.0,0.25,0.37037144053861604,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_756_995,clinch_lower_reach,4,Clinch River,Lower Reach,756.9952,49.95240000000001,4018.6970453522,29.64,347.3174698371814,1.7229278541651172,0.21383667783207477,138.61045869444433,80.45052981142446,1.7143409920415245,0.5065844841075287,12.0,1.0,0.25,0.377304569437635,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_706_785,clinch_lower_reach,4,Clinch River,Lower Reach,706.7849,50.15224999999998,4373.713577017834,29.64,347.5168466813085,1.6409975295535693,0.20711442856810652,143.1092956918418,87.20872098495751,1.6341407828367673,0.5241824755299157,12.0,1.0,0.25,0.3834638664354705,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_656_691,clinch_lower_reach,4,Clinch River,Lower Reach,656.6907,50.47534999999999,4107.364441189242,29.64,347.6460854401745,1.7110527116738876,0.21287806332628567,139.23463759894196,81.37366934928123,1.7028273077392648,0.5092951762322289,12.0,1.0,0.25,0.37825331168128007,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_605_834,clinch_lower_reach,4,Clinch River,Lower Reach,605.8342,50.57945000000001,4021.5587368828324,29.64,347.48165954590235,1.7352386733131728,0.2148318495402457,137.9683695105337,79.5097364024882,1.7263234963308036,0.5037237250209768,12.0,1.0,0.25,0.3763033037573419,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_555_532,clinch_lower_reach,4,Clinch River,Lower Reach,555.5318,49.75550000000001,3743.0364740229006,29.64,347.33624380398925,1.7957555448346432,0.21940575705509435,135.09217076996381,75.22859732135944,1.781746738612136,0.4885014321061315,12.0,1.0,0.25,0.37097550123714607,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_506_323,clinch_lower_reach,4,Clinch River,Lower Reach,506.3232,50.0881,3736.8460299580215,29.64,347.37045064965383,1.8042946102795716,0.2201912725783747,134.610239783459,74.60546576847638,1.7913237471714523,0.4863991958915817,12.0,1.0,0.25,0.3702397185620536,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_455_356,clinch_lower_reach,4,Clinch River,Lower Reach,455.3556,49.9751,3745.853950484031,29.64,347.34402688273514,1.7987412911537726,0.2198428403609013,134.82358557295746,74.95440630402003,1.7870736523186521,0.48795009932313393,12.0,1.0,0.25,0.37078253476309686,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_406_373,clinch_lower_reach,4,Clinch River,Lower Reach,406.373,49.43424999999999,3392.4520253596647,29.64,347.32502604072255,1.8966285750348537,0.22772470317031196,130.15715724891155,68.62553847503837,1.8840341480190943,0.46065687303495373,12.0,1.0,0.25,0.3612299055622338,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_356_487,clinch_lower_reach,4,Clinch River,Lower Reach,356.4871,42.227149999999995,2882.256711943362,29.64,347.1599347226695,1.9025922036391434,0.22823991571938113,129.8633497413402,68.25600856186985,1.8904310460350395,0.45889291840910773,12.0,1.0,0.25,0.3606125214431877,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_321_919,clinch_lower_reach,4,Clinch River,Lower Reach,321.9187,50.02435,3427.426066988947,29.64,347.27425417958676,1.8996707989704753,0.22772631113783723,130.15623821377244,68.51515445955714,1.8840527071928963,0.45949570211337365,12.0,1.0,0.25,0.36082349573968076,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_256_438,clinch_lower_reach,4,Clinch River,Lower Reach,256.4384,58.00505,4201.76951885047,29.64,347.32853881088596,1.8364311348104787,0.2228112583705913,133.02738926549756,72.4379949478618,1.8233957979459818,0.47785009825164637,12.0,1.0,0.25,0.3672475343880762,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_205_909,clinch_lower_reach,4,Clinch River,Lower Reach,205.9086,50.3267,3421.6683743372564,29.64,347.26919188234314,1.9076227087207749,0.2285315966247723,129.69760172229547,67.98912653397215,1.8940582631159906,0.4572486598755549,12.0,1.0,0.25,0.36003703095644424,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_155_785,clinch_lower_reach,4,Clinch River,Lower Reach,155.785,49.922850000000004,3429.922284599162,29.64,347.44735698256915,1.8950807903904736,0.22764890226929904,130.20049604692198,68.70445666862292,1.8830951892993566,0.4611705670758059,12.0,1.0,0.25,0.36140969847653204,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_106_063,clinch_lower_reach,4,Clinch River,Lower Reach,106.0629,49.394099999999995,3313.750609744069,29.64,347.34442465087295,1.9217721841561497,0.2298960726493999,128.92782229125814,67.08798438971597,1.911046548022812,0.45310137445758636,12.0,1.0,0.25,0.3585854810601552,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_56_997,clinch_lower_reach,4,Clinch River,Lower Reach,56.9968,46.54562,3180.495205423166,29.64,347.25419803794676,1.903093264340414,0.22793037316954876,130.03971163576313,68.33070878469695,1.886588598484251,0.45838928172512233,12.0,1.0,0.25,0.3604362486037928,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
4,2021-05-13,clinch_lower_reach_12_972,clinch_lower_reach,4,Clinch River,Lower Reach,12.97166,44.02514,3304.039146812819,29.64,347.47318162067967,1.7971965991515038,0.21975470016115137,134.87766122073512,75.04891856818216,1.7859989180865858,0.4883892849258907,12.0,1.0,0.25,0.37093624972406175,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_upper_reach_4893_771,clinch_upper_reach,1,Clinch River,Upper Reach,4893.771,45.30899999999929,2736.0719077774584,14.81,348.8889787494731,1.35001628501582,0.18166573538890746,81.52335369295129,60.386940956046296,1.3424047142931739,0.5680184852991109,12.0,1.0,0.25,0.3988064698546888,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_upper_reach_4848_462,clinch_upper_reach,1,Clinch River,Upper Reach,4848.462,47.2199999999998,2748.442993969403,14.81,348.7974069851561,1.3801847789673294,0.18435591402889392,80.3337396470983,58.20506128694228,1.3723326304303345,0.5646532521479943,12.0,1.0,0.25,0.397628638251798,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_upper_reach_4799_331,clinch_upper_reach,1,Clinch River,Upper Reach,4799.331,49.625,3365.851374935722,14.81,348.93666556251264,1.2583253981117621,0.17352724858504856,85.34682662672068,67.8257204017274,1.2532148038568627,0.5768565827579669,12.0,1.0,0.25,0.40189980396528846,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_upper_reach_4749_212,clinch_upper_reach,1,Clinch River,Upper Reach,4749.212,36.8090000000002,2795.232957315261,14.81,349.314511436906,1.1756071560337797,0.16589330074265674,89.27424997694227,75.9388453181354,1.1714323412741947,0.5825094167837248,12.0,1.0,0.25,0.4038782958743037,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_upper_reach_4725_713,clinch_upper_reach,1,Clinch River,Upper Reach,4725.713,25.39850000000024,2158.68710958904,14.81,349.35376967810964,1.0984862175001484,0.15862762305010758,93.36331034426325,84.992700733863,1.0953267846134744,0.5859603212282601,12.0,1.0,0.25,0.405086112429891,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_upper_reach_4698_415,clinch_upper_reach,1,Clinch River,Upper Reach,4698.415,27.297999999999774,2452.300157682185,14.81,349.4050380996784,1.062306505257962,0.15518953109478245,95.43169500882603,89.83442588036505,1.0599065309516194,0.587008618864242,12.0,1.0,0.25,0.40545301660248473,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_main_stem_4648_18,clinch_main_stem,2,Clinch River,Main Stem,4648.18,48.152000000000044,3165.644017159278,11.11,349.35550477798216,1.0793271690342883,0.15657167724641247,70.95791649798248,65.74273170707914,1.0740920835229653,0.5861162375824901,12.0,1.0,0.25,0.40514068315387153,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_main_stem_4600_028,clinch_main_stem,2,Clinch River,Main Stem,4600.028,49.878000000000156,3237.094350359357,11.11,349.2794395128672,1.087311215016584,0.1574395589499912,70.56676272530056,64.90024360157479,1.0830406318729722,0.5860845791893295,12.0,1.0,0.25,0.4051296027162653,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_main_stem_4548_424,clinch_main_stem,2,Clinch River,Main Stem,4548.424,50.79800000000023,3928.39620800898,11.11,349.4241563047895,0.9801026200589029,0.14657970366150125,75.79494106262142,77.33367864894213,0.9729427792490569,0.5865758336036457,12.0,1.0,0.25,0.405301541761276,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
5,2021-06-01,clinch_main_stem_4498_432,clinch_main_stem,2,Clinch River,Main Stem,4498.432,50.32699999999977,2898.5000589200904,11.11,349.03112006946117,1.1687272784375091,0.16505497057531068,67.31090836752941,57.59334073002769,1.1625651101248902,0.5825429274920276,12.0,1.0,0.25,0.4038900246222097,0.15,usgs-hecras-geometry-openlimno-builtin-1d,0.060000000000000005,8.02300850165915e-05
